Date,Open,High,Low,Close,Volume
2023-09-10,260.72418095391805,265.4490034951782,249.5945066863694,261.8160078518091,23186567
2023-09-11,249.114917912257,262.85810081207865,251.00361884832589,251.13735559228866,7805751
2023-09-12,257.6582188882624,263.11750588188033,241.73342595774133,253.93110904978886,33750269
2023-09-13,253.64111750170284,258.41058785126205,246.82849914188515,251.1622136857536,11367257
2023-09-14,264.74764982374955,269.46554834449006,253.73975839791834,261.01240004636577,40323969
2023-09-15,256.94830278909626,257.3763773028444,256.3434533464556,256.9998796352964,25345877
2023-09-16,244.79451687680347,256.14127733878615,239.09546699704484,248.46250672684826,37438544
2023-09-17,248.06353338806397,252.4019946822354,240.37326808467597,246.13168091192472,29420358
2023-09-18,233.81500274295308,243.05280963110363,230.47304131181488,236.59668147355026,33667242
2023-09-19,239.61305080800352,244.49394238797296,236.60942147592053,240.17766363875666,14210179
2023-09-20,226.449990168496,231.39881033261435,219.72066918785387,230.45998666359657,17534820
2023-09-21,233.59172074716898,232.82030687726308,221.29593445106408,230.59119067314128,27249509
2023-09-22,217.89531238402728,231.72054270458224,212.5179533659421,221.2050653821835,42432671
2023-09-23,223.33647787845905,224.28402073075938,216.91493863086532,219.7925644859683,23329738
2023-09-24,230.44584489628252,232.43668248946523,217.9278246721527,227.1366402848183,35920960
2023-09-25,228.45677864907069,229.38383974817762,223.90204342120776,228.7808901161524,37387736
2023-09-26,227.0617770975385,225.2861588755357,216.04063201023052,224.863794629277,37027571
2023-09-27,225.79719234835542,232.78188423190554,223.1687013798417,224.72350770967319,37158359
2023-09-28,227.5298093069743,230.85280365270265,224.15465009875032,224.8044985944966,27550964
2023-09-29,226.32051739088706,232.71183788148048,221.47591254032756,226.93956221380145,38122282
2023-09-30,223.3441941419644,223.5040426915677,213.66856013439647,220.8197082971766,35972599
2023-10-01,223.116723535774,231.77310068711992,214.89471081057192,223.45228794070877,20339070
2023-10-02,215.42115189171474,213.4679551735172,201.62981433442678,211.68727799895058,46155664
2023-10-03,208.92328480075614,211.02240601083867,201.39169828549552,209.03723433488838,44095047
2023-10-04,206.69629993352186,211.774326130984,203.4270607523589,207.0058210657376,34969594
2023-10-05,212.03509474141248,212.64539488279976,204.7558110250362,209.64454432076627,29516890
2023-10-06,212.4373556799633,212.33459202863392,209.15261690569093,209.7394544940681,29071569
2023-10-07,204.36998420334066,210.5045363347601,197.76979185504564,203.9255153745308,30387866
2023-10-08,197.38657701085418,206.45553174404694,196.88695905442844,199.94752236475162,42553749
2023-10-09,200.48472133602547,209.0194413469386,195.61785463035324,200.74361450625153,30417281
2023-10-10,204.17898393366232,204.61241172559733,195.5417898841962,200.42642008963898,21661252
2023-10-11,200.12322544292195,198.8423518657798,190.86500867012916,198.11837688534888,30421137
2023-10-12,198.66454970896504,198.9072403717309,190.87472868092658,196.22226842961982,40671682
2023-10-13,195.2552372109989,208.72320350960538,193.70846335346968,198.9734501030023,45926170
2023-10-14,196.67076739662767,202.79481634941854,194.0354815639891,196.9239370428979,21619856
2023-10-15,197.73019244572498,203.55320688577473,195.99385557472831,196.57729700022455,38018575
2023-10-16,208.0065114245541,205.3718582276538,198.41193739024712,205.29633145617493,22767749
2023-10-17,195.9358372103336,204.70319585210643,189.9775907725261,199.53323260720825,22043462
2023-10-18,194.98898238117903,192.63912537121763,187.43575144152558,192.27832799511182,28381041
2023-10-19,195.69354826265254,200.87438193165866,190.86672421872214,195.31541030988737,42170573
2023-10-20,190.3494409949996,201.55314466368185,184.67099033526688,192.682330983218,36122798
2023-10-21,190.06031897091336,200.73051962738532,189.1667799947153,191.4598505286506,10070894
2023-10-22,186.84771314471726,193.58638348308926,188.34985656956547,188.49189361398118,1684143
2023-10-23,187.74649060552753,191.81104367082034,187.0066265203413,187.51502929678057,1607648
2023-10-24,190.13501990058538,202.75498055167824,185.83459941978384,193.60688954257742,16896106
2023-10-25,194.05073393416922,203.36411776337096,195.51185029395396,196.7378889473118,42580260
2023-10-26,202.66349560181902,200.80946246619533,197.2025236793226,200.15995063675686,35952068
2023-10-27,191.71068085504027,199.100863745511,189.25679616525176,194.57005126930147,15377180
2023-10-28,188.11392540171127,192.42565295295617,185.7741754732939,190.1416240538734,33972639
2023-10-29,179.31081445954473,183.86580628320715,178.29495012554895,179.64588561361944,10917883
2023-10-30,176.88230993060253,180.78669090582483,172.1666574509911,176.76125754207655,32198324
2023-10-31,182.07583441340083,185.42040893234048,174.52933438789378,180.17598331830123,34389637
2023-11-01,181.66495129368874,185.29594950165833,177.43579733354358,182.04847334650015,34692269
2023-11-02,183.34518009327726,182.73238372389045,177.42972994231621,181.24373423965946,1444842
2023-11-03,182.02051501545932,185.725680623814,173.81746366363487,181.1629165296645,10132675
2023-11-04,175.91870641616728,186.10122173737048,177.79871193999128,178.6840222062634,28404855
2023-11-05,176.95086243507825,185.37402828264715,176.49444104260897,179.41726537584654,45050396
2023-11-06,181.7277925253539,185.26896264686548,178.84598162747375,182.1866571282389,40545274
2023-11-07,175.66540210693046,184.64390330287046,168.45079678624168,176.3929213539546,15460040
2023-11-08,179.18191842775806,185.5469180135533,173.94117966916602,177.45320993145606,34970306
2023-11-09,181.37740076134347,182.68597247209544,172.8472993858712,180.79353065897263,5975279
2023-11-10,178.49649080907287,179.65217123557574,171.03937512839633,179.29879495996008,45905946
2023-11-11,179.43456397468077,188.568757183973,177.53174587550566,181.8291794751142,11318435
2023-11-12,190.25668083434454,200.31838188794038,186.614525311708,192.35848892340886,21839391
2023-11-13,192.53720246880877,201.24692535054757,188.0109357700491,191.95748304988783,20448960
2023-11-14,192.88089988206767,202.0813858002209,184.66283779326164,193.4734020773936,46409460
2023-11-15,190.75231884368108,196.3627405607773,185.21466209214006,190.63848853460965,25097013
2023-11-16,188.8104294307733,196.40157878560169,183.43637519710913,191.33081157369955,2612850
2023-11-17,194.35851542875815,193.36903172719974,192.97567724635647,193.1002260625685,13919151
2023-11-18,196.58782040785684,196.24494523588265,189.6005329210022,193.8541761214754,18127641
2023-11-19,188.10168634250687,194.30575167937576,186.97234842026316,189.9407726266381,42484903
2023-11-20,190.6615844525177,196.7199347613742,184.2932983325441,190.72632287267064,7102910
2023-11-21,200.12174545779604,201.8580943176726,187.4972219089982,196.38626403409495,42709110
2023-11-22,196.83454319505208,205.51421167374426,197.91724421638827,198.15631125762044,1502939
2023-11-23,202.77369593372052,204.83142552963585,194.79671264538365,202.00569979694188,10610804
2023-11-24,197.75475745311272,206.72960803886346,195.25823031796298,201.05041035877397,30501881
2023-11-25,204.9539486766089,204.9879318737826,200.51555380818326,204.0884910014272,32615931
2023-11-26,201.86276646123915,209.47644896611308,195.2234412761637,205.23158736397647,34383098
2023-11-27,205.06429398336562,208.91814937160734,199.4549685391691,201.36533018077782,28497323
2023-11-28,204.40038703878233,209.67816719472322,197.95653392868007,202.65220654629908,34216149
2023-11-29,200.96239016906642,208.5130833455389,191.50249744197285,198.67241413840514,46509383
2023-11-30,197.77514035043333,198.89928967754898,186.9691608871328,196.17354530781898,3783993
2023-12-01,197.624547260985,201.82289404632368,188.67183002964023,196.91777756629128,5812585
2023-12-02,197.69504287698538,201.3557833890938,197.0522705968546,198.0919178070812,20145626
2023-12-03,196.20885261729245,197.69738498960436,190.3992503644511,193.43596065776245,18603494
2023-12-04,201.1668563031313,206.02163327031627,190.14746491171383,197.5568163010288,10127634
2023-12-05,199.82216423768645,206.66613876442193,190.4938244915363,199.82986829535193,27509140
2023-12-06,200.43417603185878,205.72661489128865,193.98515701422485,197.03310834801184,28891351
2023-12-07,191.70310643392656,193.01042719472775,186.9813002384779,191.06622226186283,14575703
2023-12-08,190.80580437249938,198.83264173111667,184.84094903495125,190.51329645340644,16473403
2023-12-09,188.47790126664526,189.38590782488671,182.81348916052562,188.8216871529637,30615163
2023-12-10,187.04875325554102,197.6577841077768,181.83856544886274,189.24943836984767,23179282
2023-12-11,184.1503779839941,190.9713439618261,184.77635221447247,187.8800244748701,25928689
2023-12-12,178.62004152009985,183.32516082859854,180.22152327758442,180.48622412306278,1346990
2023-12-13,179.1594813968846,183.67532132167267,171.7087777864327,179.08982855146624,38391245
2023-12-14,177.1438238223878,186.37057397053448,174.41286986715537,177.99850176838657,47942772
2023-12-15,179.8972108422848,180.69934497636723,175.07860108932394,180.26867082130994,44390879
2023-12-16,181.18666642833745,180.8996798755553,172.8508176185807,177.76889432626587,26139305
2023-12-17,182.73750823466142,191.7120836081492,176.98271293932365,183.83853656504158,14922399
2023-12-18,176.60410433315744,180.44648346357013,175.39548526220122,176.9425392182605,25395739
2023-12-19,178.98115200630622,183.452721331604,176.96892917584807,181.64393916206265,34054246
2023-12-20,177.56111349634247,184.67163527918805,176.7025256464564,180.83084082970186,19354343
2023-12-21,185.99315146096865,187.51294374856928,177.57147111200769,183.9665064116839,16050793
2023-12-22,184.78132113337765,192.69410264836017,176.7223436464636,184.26035685089298,14698926
2023-12-23,190.47387476006924,195.6896154732332,179.89241258693264,188.50807630127596,8436391
2023-12-24,184.433528865923,191.77747826654368,184.37955371744798,187.0533016458148,38169102
2023-12-25,183.51386707192185,192.0311179426526,175.63413594604717,182.98811461536746,7987659
2023-12-26,186.40619058987377,192.64106423549612,185.34403285326755,188.26137484927207,34582122
2023-12-27,185.79140315047107,188.3815328364635,182.1091597373388,187.83457891501098,14735021
2023-12-28,184.98236148054715,191.1429010410799,183.15750060820565,188.66875258449107,4213274
2023-12-29,190.52646421959588,197.60243548989965,188.25326003533098,193.38594049297782,6643473
2023-12-30,187.99027855457626,190.92168106695706,183.44661060955832,189.43553444391839,43283756
2023-12-31,188.76731296454426,200.78782227543564,183.08437597445078,191.7051657933388,5745059
2024-01-01,193.13870399628348,196.72097231829113,182.91699253280214,189.45673779035684,28431026
2024-01-02,187.5101867231212,191.49132337086803,185.7796111682797,188.95659162243024,17237722
2024-01-03,186.43178977922446,194.81983623544033,186.06776099005938,189.22994088774985,9902280
2024-01-04,181.42615683995675,190.26075731852316,177.08277132014237,183.63653610900502,5030272
2024-01-05,181.43250403572245,189.30731916751714,175.9176157036512,180.79824046104673,23617798
2024-01-06,182.51111535978947,193.93847731195856,178.25940677175257,185.750276804462,16559641
2024-01-07,191.81287371478882,193.94224719889718,181.6070105486006,189.07183034024627,1704582
2024-01-08,192.32100478774709,196.14919173501636,179.61096048234612,188.83511106042323,7863859
2024-01-09,187.83330864135544,195.08905636263236,188.77590618971823,189.7555519604219,18653254
2024-01-10,188.26558286940607,193.85531075871262,181.19744878221547,188.64214829913854,27779335
2024-01-11,190.12539432274232,194.94241285186664,186.34401847781237,193.83038893129512,2103183
2024-01-12,194.1418485389362,194.27283149270832,186.10141816649195,193.05525460850686,2499202
2024-01-13,193.2847296270465,199.0877182957301,185.49043058234167,193.95249987564054,37722156
2024-01-14,196.6240765677697,201.1171163471173,194.8699441990539,198.44934645274927,39721161
2024-01-15,193.09661177993036,195.59334795047673,186.3525396323221,195.38783021416782,48269617
2024-01-16,202.81703397896143,208.86046587767032,192.84898143725496,201.57514501040092,10745350
2024-01-17,194.84338163708327,195.81611377026832,192.02608221381686,195.49855962726238,35381012
2024-01-18,199.3873516189725,207.98695279358068,195.30677405064276,201.97538921009337,9218365
2024-01-19,201.99202968801157,205.88031861359013,197.54809358395505,200.4755597295709,5056926
2024-01-20,200.02410362596552,209.16897402188826,195.09001957040138,199.50481427629472,5433494
2024-01-21,194.86034137433163,196.7552143735937,184.95816988988994,192.1042444102002,3106040
2024-01-22,187.4520422870299,190.9701811190587,187.04130386283776,190.36480735986518,36347034
2024-01-23,188.57730184871198,191.58986029596855,178.2084376487213,186.4468364798918,38656823
2024-01-24,185.47310932589343,191.94094637525902,179.92513767057608,184.1946746024587,14018325
2024-01-25,180.86079117011465,192.84506837010497,178.52002957621568,183.68952956620183,22973350
2024-01-26,188.70131995786338,191.27109324379785,180.38792659219536,187.24217368029687,35824440
2024-01-27,187.58161793751086,191.03238017587603,184.29845855887257,188.02123196777768,40739290
2024-01-28,192.54911475282574,197.75790881281597,187.96472686118506,189.18179395230825,36931061
2024-01-29,182.42857838783883,186.85159957080245,185.0716914257396,185.08182743421156,32958896
2024-01-30,182.88911356454543,187.4459344645954,178.28372284154068,181.85014266466067,18337859
2024-01-31,187.62128318958872,192.33529233153,182.90022585652562,188.5112065506621,18007703
2024-02-01,189.15392184767006,186.14118539852717,178.56335171917053,185.75961318737882,47791318
2024-02-02,190.70988836512217,195.35003205962826,184.88332453678657,192.01578854726895,30827247
2024-02-03,194.61728672145392,193.61867652776118,186.11121449548259,191.0846219303823,22955282
2024-02-04,194.16221722492028,197.64873931540248,185.04791423099306,191.0933659186973,37425474
2024-02-05,193.4351528437714,204.48979600548972,194.38696806249476,195.22826010219524,48366846
2024-02-06,202.6896191557847,202.94208226235168,193.93295149451873,200.2581505619626,18369168
2024-02-07,203.77598221004692,207.92196565602373,193.5550668413518,199.8148196421564,47747785
2024-02-08,196.30772021856342,198.8181010807207,192.15798465704344,198.2692934911119,4967445
2024-02-09,197.54682591442287,203.37635193546657,196.4298219463116,198.04767128993785,10693533
2024-02-10,199.55179370398557,200.09419136536823,195.9093590494789,199.3908395437193,1950128
2024-02-11,201.31209349888,212.456428278486,199.0613208336605,202.97706454222157,16251348
2024-02-12,199.0582988034921,210.77248121232003,196.23598011447734,202.99423655580452,32766371
2024-02-13,203.2216690981382,212.28363227945852,203.65121906614817,205.52245812573952,49655668
2024-02-14,210.5160125566464,221.11687903025864,202.15734470231735,212.3684011656682,13371798
2024-02-15,213.51138132530792,220.92242726001027,212.6117222004611,213.99415469494622,37103397
2024-02-16,212.4992695539945,225.76440248346478,210.0861272983253,215.33215807838954,38529035
2024-02-17,212.00786161199252,216.34601282872956,202.60416211761557,208.8891107853493,5846936
2024-02-18,199.80701483886028,207.3451851945601,193.19998648572624,198.18262181788555,25769555
2024-02-19,196.41411913670348,204.89228832296476,196.40668075145808,199.72800233618395,17912240
2024-02-20,200.546414884787,200.51641727896433,189.50934031063423,199.3495801997511,5377577
2024-02-21,198.52037949280285,202.51835132673622,196.04048517535435,197.30767540597617,37296326
2024-02-22,201.88924475126868,199.52878742022267,192.78625099434822,198.27102712351595,26540143
2024-02-23,194.09494177326098,203.8982684926486,191.52597449485071,198.0316455594221,36956188
2024-02-24,200.50688238546687,207.43555221118015,193.82174452733332,202.5491248532968,4299596
2024-02-25,206.3701848853143,209.2142322463429,197.21168404617248,202.8982590295964,20037186
2024-02-26,203.3449636231645,199.99021164504023,194.85580023978736,199.88979719476674,20354369
2024-02-27,205.686729966593,205.8740146767169,197.8082791005266,203.88773534684304,4981917
2024-02-28,205.1622911216631,207.9913560359359,199.74257950138278,203.0042477983967,26771653
2024-02-29,201.8009820805326,214.90327571151508,199.21307709933507,205.1533272980807,8885612
2024-03-01,203.31658635215388,207.10134222081547,202.81179671459074,203.20380145714077,35987846
2024-03-02,198.42638032596352,204.83596889997648,196.56109842602703,200.57994305889517,11648708
2024-03-03,198.35591683725517,208.097637618578,198.98382036986655,200.91787658812558,43659127
2024-03-04,203.46389240504058,207.03662769073864,192.01982130803646,200.96943327827282,10484230
2024-03-05,199.94519083292454,205.94004362132785,196.7926276230889,202.90732829759096,29850657
2024-03-06,201.5669788792764,205.96559723804538,195.12817656792052,201.82004800432625,21931454
2024-03-07,197.9551081457055,196.65981882156674,190.35453583598638,194.54222861958073,2058335
2024-03-08,190.44195095819165,202.181256313371,191.52631752744017,192.8656390126185,48365424
2024-03-09,199.69863329211972,197.23198499390108,186.92200383518667,195.95208104777342,18846842
2024-03-10,198.64140712114954,198.411617084031,185.7574477772711,194.79011066331185,2973915
2024-03-11,194.2638274486334,194.08303248910627,192.38194524662867,193.83261071692394,46188921
2024-03-12,195.0859785461945,199.88664443885247,189.91365895058124,197.69441608102503,3328481
2024-03-13,193.4656599979302,202.50496512288476,191.67131319013313,194.89930115094597,34087876
2024-03-14,188.40654463161462,190.8781880018594,184.65802723614772,188.97731028714222,45616401
2024-03-15,186.93445894628275,189.1252535646155,186.79727025068468,188.3711717173127,12973051
2024-03-16,184.91893779222588,190.98148843325475,178.39489603632123,186.55588674891783,6884902
2024-03-17,186.44176373203496,183.07653074231177,175.02347245684476,182.9853195621275,46079978
2024-03-18,179.8163280117485,183.11744279868793,178.3040210614232,182.344610229213,24206584
2024-03-19,185.86457263567618,191.58196769565657,183.65220976040635,184.14591736378657,41342474
2024-03-20,180.432498860386,191.21357542328678,178.7264233296139,184.11171152729722,3652880
2024-03-21,185.95826141185367,193.7218352819453,179.01151535253126,185.24556489479235,30284132
2024-03-22,195.28329638484112,200.29448239435894,188.30989871356942,192.0873999780966,39387539
2024-03-23,189.15638010047817,197.29128109638424,190.11121987552482,190.77465207714985,48571247
2024-03-24,189.42650752890196,192.34162686935903,190.2754656334296,191.8396510152994,36980027
2024-03-25,191.04795414897677,197.32880379339252,189.85293761710565,189.89581978922078,4890549
2024-03-26,188.2962482216785,194.6016703382249,177.58373272817644,186.7084688920395,35564021
2024-03-27,185.92499409308184,191.9100633029106,176.3515231462749,184.53705020047929,14670511
2024-03-28,181.45750926228658,187.42546090684405,179.209463917795,182.77850891250066,47439429
2024-03-29,182.27257801446305,186.24116345917997,182.44576314019935,184.09733309081415,47095265
2024-03-30,196.4717341843431,201.10834351295057,186.05719115250767,192.9528999996614,48633086
2024-03-31,193.4299596109752,197.12499669023956,182.97388103061428,190.2093388272188,14491021
2024-04-01,188.3089467985251,197.88110143892982,186.62185479269462,188.63100322640597,31102447
2024-04-02,191.00183457758087,189.85958422804273,179.50446099114515,188.39301433797525,22047574
2024-04-03,189.52811504915263,192.0328224883657,183.902843063522,189.89024731407656,15674301
2024-04-04,190.3164577308255,192.915352181087,186.1769065695699,190.89380445076137,31736211
2024-04-05,193.1707646385599,203.62115326254462,191.55431706765188,195.859818510126,33499243
2024-04-06,186.0328463000821,188.32577658023558,184.0503211162496,186.58209879762296,8831144
2024-04-07,178.15043102261322,178.47708225223485,172.14605826058232,177.88419574141594,1569503
2024-04-08,172.76470887466667,184.92249996664324,172.7178664042737,176.12873726912497,42728753
2024-04-09,179.6343167707331,180.26018591493062,176.30440156568224,180.03678536641348,46930676
2024-04-10,176.45036582627245,181.77359655549714,170.53990212173596,174.4866496698106,45199437
2024-04-11,165.4835209505082,167.3017497090415,161.34682206508666,164.30025642131065,27617011
2024-04-12,167.0863746097233,173.18123225387754,160.03438631792352,166.18791627574723,48427363
2024-04-13,169.7355766621111,171.63082467009679,159.3565789997157,166.999750487715,6346471
2024-04-14,160.24776881654228,170.76410169304745,156.20241388123597,163.39787054720114,8589077
2024-04-15,160.57428365978686,167.62791171632477,153.997270335547,160.2087028683617,25687765
2024-04-16,158.93747471115097,157.2028939868606,153.20468323998026,157.13141348262212,2992719
2024-04-17,157.7395476162761,158.07296148825557,156.22282199353668,157.47916914730882,7141018
2024-04-18,154.4233380534551,157.46561539749948,153.19611477837506,155.5188404317581,49297079
2024-04-19,154.77791709990046,162.31942334188858,155.40648515239647,157.06318286031222,1255931
2024-04-20,150.6469795818623,154.93585905560965,143.53317515451877,148.34722335865104,44151612
2024-04-21,145.6561058222839,149.18024043210406,141.48578317436431,145.82665071800884,27864699
2024-04-22,144.73563689550315,146.90626920684022,138.2567656093621,142.5791826659119,6709065
2024-04-23,142.3372015757553,143.18701229655247,136.1184338453298,141.85007637080568,23312344
2024-04-24,141.3096055199174,145.979940613984,133.7447590281463,140.3318176660105,35378458
2024-04-25,144.32440839640256,149.48555536073903,139.67249220353213,142.58903620609152,30625936
2024-04-26,138.25861147761097,139.229054215157,137.309921743776,137.3839944990574,25914208
2024-04-27,136.94831212373361,140.91119965502756,131.7806247140751,137.50904739351841,24797209
2024-04-28,139.12900960576388,139.65191493714812,132.42510367208004,139.05317899073668,18429908
2024-04-29,146.06304322993358,148.34825235239785,142.72286849287767,144.31369841180864,47076451
2024-04-30,142.20750150866223,146.5230058966928,137.58847821737368,142.92986736389733,6444544
2024-05-01,143.21658414324756,144.899314104656,142.63500438919303,143.8603797317724,40092355
2024-05-02,136.5186714382309,141.82991551054425,136.70866944542354,138.76279827283722,12343171
2024-05-03,134.47445277749372,134.49057187907601,131.92147313140012,132.28079050461207,20415897
2024-05-04,132.33393330948203,138.04494469345485,130.558735382789,134.5347260020258,3929795
2024-05-05,135.3172483357109,138.458869983786,132.24617888100326,134.51976578222468,38287920
2024-05-06,137.2498704556173,137.78659680275962,134.04286629004417,137.72809281081487,7496776
2024-05-07,133.4905879642395,139.0950598320276,131.5214644045937,133.99645464797086,17808562
2024-05-08,136.36945586728635,140.22402516760724,131.67089097058494,135.39702449073482,13139820
2024-05-09,138.11957711836504,143.1275761466125,134.85140937915298,140.5534356460278,13949507
2024-05-10,142.26949025583622,142.11337488186874,138.2507353309852,141.7382226108803,5926788
2024-05-11,144.07528565676827,147.90425537314164,139.16502495339915,142.5244385541842,31844140
2024-05-12,144.42028343392258,149.35678471536713,141.1989196647929,142.54882965336114,4294742
2024-05-13,136.31938899231906,139.7986309542326,136.31314779189228,138.13990502097676,19661391
2024-05-14,144.19263758967043,144.2323043433576,139.55030104038556,141.9363098523456,28243492
2024-05-15,141.08854912665294,141.5014478978412,133.99707790900146,140.21280188500003,11290759
2024-05-16,143.79801813466167,145.7203707648684,139.65614221482517,141.6346630920883,39645181
2024-05-17,137.19473176073404,138.3383525947939,133.84576130389513,137.27555567024464,17584182
2024-05-18,134.30065621072058,136.4630702549759,133.36529953464918,134.07523099258862,15154683
2024-05-19,140.29192392788792,142.78784584807607,137.4263744406629,137.97918158716348,1531562
2024-05-20,139.21598245528017,140.86156198133057,130.55077721201357,137.0240927606994,12511503
2024-05-21,140.7727040398748,143.79103311236275,139.80015012021576,141.06521193526444,21987268
2024-05-22,139.5737608637196,143.8041678867432,134.06791224858588,140.84467202008545,44405007
2024-05-23,135.17055778868507,139.5659908318557,131.4552885084874,135.75064508556957,25615174
2024-05-24,137.5739414008006,138.2348784635331,135.0317768700212,138.19435484919651,23556210
2024-05-25,135.40920514590408,137.10965748083186,130.7561945138715,136.57353895196374,6443961
2024-05-26,137.21335721222053,144.59789217138322,136.73866517938404,138.4953834698465,13309678
2024-05-27,140.56646364807474,139.10479886624452,131.6948547871376,138.56523285335362,43835095
2024-05-28,132.04246657598645,139.10219716407505,128.76899284843472,134.3540991421117,17949723
2024-05-29,135.7539519575734,140.99718572090885,131.97094697077543,134.7962987589642,21653321
2024-05-30,139.005793729554,142.7553912554417,138.83770102271265,140.84911396391877,34431880
2024-05-31,141.35998830198102,144.87973938807485,141.65186299600234,142.24471690898812,32977420
2024-06-01,139.58931975335264,146.12283026720547,139.98900991392932,142.08117906044822,13805935
2024-06-02,143.83427951174318,151.5698809703681,142.7876064551574,145.16999656565125,38045410
2024-06-03,147.3481902834765,152.64863011649445,141.36820527943564,145.78294174848645,19142574
2024-06-04,148.64972908521074,151.80857775552266,139.08479796121458,146.39515397639602,25186320
2024-06-05,141.63815201245873,143.85396205617621,136.93248029090807,143.23361896512066,12601645
2024-06-06,143.69525988087824,148.7198202465963,140.55608752211526,143.905085933835,47069235
2024-06-07,146.74187368660958,149.9302834892423,144.5298336404012,146.91626889272578,26667599
2024-06-08,146.6390386143644,147.88041683891493,140.27171547481797,144.48007114420898,15018356
2024-06-09,150.2181534861779,149.0208014887994,146.65369036981684,148.65549257998563,17962855
2024-06-10,148.4607079047397,149.8006099162957,144.83571286940568,148.3830903817378,6802494
2024-06-11,146.7673467399581,151.5334693501628,139.02379462464742,145.77174206533613,32352046
2024-06-12,150.7756834040725,152.0848829598057,142.7017414631324,148.70948377394717,21306500
2024-06-13,144.95818283545353,150.08911798617487,146.6760602522323,147.8589449472743,32373317
2024-06-14,149.53897777324136,153.00459963835192,148.05727794639742,150.12211191832495,17600283
2024-06-15,151.67989439855404,155.62457401913682,148.46334258929684,149.24867428543777,28681786
2024-06-16,150.50314210631817,154.65287335503078,142.49290568792102,149.07020162784985,41150781
2024-06-17,150.8069797446649,152.59883112811522,150.4753913407122,150.54899071798624,48877572
2024-06-18,151.60698853927727,152.31707883593975,145.44155333401247,151.42742875904892,25759728
